Amount,TransactionSpeed,Device_POS,Device_Web,Device_iOS,MCC_5411,MCC_5812,MCC_5942,MCC_5968,MCC_7299
0.04393791344209473,-1.5833548778331183,True,False,False,False,False,False,False,True
0.32885762899326026,-1.3701697755364013,False,True,False,False,False,False,False,False
-1.1405429273809353,-0.8458496590769076,False,False,True,False,False,False,True,False
0.09708727672298287,0.7538243026286807,False,False,False,False,False,True,False,False
0.2547311141516127,0.12736390374201284,True,False,False,False,False,False,False,True
0.9811709595997588,-0.5860466842877878,True,False,False,False,False,False,False,True
-0.10905399607565157,0.18445770263720226,False,False,True,False,False,True,False,False
0.38350691295569483,-1.3408371816085973,True,False,False,True,False,False,False,False
-0.10035880371886007,0.09698371717393038,False,False,True,False,True,False,False,False
0.0004184756963533201,0.13783983014479972,True,False,False,False,False,False,False,False
-0.3343899060019033,1.0298649633421204,False,False,True,False,False,False,False,False
0.6122339479010953,0.19021946215873514,False,False,True,False,False,False,False,True
-0.42636330315586546,0.2604081690574088,True,False,False,True,False,False,False,False
0.4837842188103928,0.3845478969304357,True,False,False,False,False,False,True,False
-0.7988436057399212,-0.21257990802842822,True,False,False,True,False,False,False,False
0.8923060937133496,0.26721752121922054,False,False,True,False,False,False,False,True
-0.7925178533003554,0.6495888349209491,True,False,False,True,False,False,False,False
-0.04151408944427361,-0.5184769589898112,True,False,False,False,False,True,False,False
-0.40084291358868235,-0.9553230899860325,False,False,True,False,False,False,True,False
0.919500307809215,1.466711094338342,True,False,False,False,False,False,False,True
0.2772081863939188,-0.33252926534034033,False,False,True,False,True,False,False,False
-0.6425040471648101,-1.0951767074632404,False,False,True,False,False,True,False,False
-0.5768553448710342,-0.9752273501513282,False,False,False,False,False,True,False,False
-0.2032664052614875,-1.2863623643141047,False,True,False,False,False,False,False,True
-0.41275532711748664,0.6160658704320304,True,False,False,True,False,False,False,False
0.3540736868279557,-1.0721296693771087,False,False,True,False,False,False,True,False
0.34894352333744866,-0.3854326936744152,True,False,False,False,False,False,True,False
0.4118315020579431,-0.13820083056863983,False,False,True,False,False,False,False,True
-0.37658332691323404,1.2854775675701253,False,True,False,False,True,False,False,False
0.7669866338710919,-1.3120283840009328,False,False,False,False,True,False,False,False
0.6418410778759704,-1.013464481521501,False,False,False,False,False,False,False,False
-0.7399119395417667,-0.3780995451924642,False,True,False,False,False,False,True,False
0.6038648252576835,-1.0323211490465176,True,False,False,False,False,False,True,False
-0.3590407763334072,-0.18953286994229657,False,True,False,False,False,False,False,True
0.11452113739834979,-1.025511796884706,True,False,False,False,False,False,False,True
-0.8244944231924561,0.5542579046555867,False,True,False,False,False,False,True,False
0.16660533961553098,0.64068429747858,False,False,False,False,False,False,False,True
-0.42664589690746113,-0.40428936119943193,False,True,False,False,False,False,True,False
-1.1656068193493867,0.022080843394002545,True,False,False,True,False,False,False,False
-0.3373462714032124,1.0958632996796789,False,False,True,False,False,False,False,False
-0.7847356561410269,1.2367645097971653,False,False,False,False,False,True,False,False
-0.38045268751200634,-1.1753175444445614,False,True,False,False,False,False,True,False
-0.2606546748163114,0.10012649509476626,False,False,True,True,False,False,False,False
-0.9209241064292739,-1.3895502393815573,False,True,False,True,False,False,False,False
-1.0830677059025433,-1.5728789514303314,False,False,False,False,False,False,False,False
-0.014145971501272295,-0.6619971507079941,False,False,False,False,False,False,False,False
-0.972899618741995,-0.824374009951194,False,True,False,True,False,False,False,False
0.8122016341264079,-1.1046050412257487,False,True,False,False,False,False,False,False
-0.027493091768947216,0.7077302264564175,True,False,False,False,False,False,False,False
0.3562692228980455,0.6522078165216457,False,True,False,False,False,True,False,False
0.735162229845235,-0.4571927895335066,False,True,False,False,True,False,False,False
0.7653997612659776,0.22374242664765384,False,False,True,False,False,True,False,False
-0.79190918983538,0.26355094697824505,False,False,False,True,False,False,False,False
-0.3537584469766563,-0.5184769589898112,False,False,False,False,False,False,True,False
0.9204567789684619,0.9785329239684637,False,False,True,False,False,False,False,False
0.5971912651238461,-0.5059058473064667,False,False,True,False,False,False,False,False
0.6496015370544067,0.10850723621699612,False,True,False,False,False,False,False,True
-0.08664213777602148,0.5359250334507092,False,False,False,False,True,False,False,False
0.6959034363543216,1.505472022028654,False,False,False,False,False,False,False,True
-0.44549272634080667,-0.8563255854796946,True,False,False,False,False,True,False,False
-0.08942459933019482,0.13207807062326685,False,True,False,False,True,False,False,False
0.18284361134183916,0.01841426915302705,False,False,False,False,True,False,False,False
-0.6662201843179588,0.5736383685007426,False,False,False,False,False,False,False,True
-0.4967508852840926,-0.2775306517257081,True,False,False,False,True,False,False,False
0.45645957682917565,1.4195694255258002,False,False,False,False,False,False,False,True
-0.17505050606369907,-1.5891166373546515,True,False,False,True,False,False,False,False
-0.32889019683623266,-1.0276069821652638,False,False,True,False,False,True,False,False
0.3008808475852836,0.5285918849687582,False,False,True,False,False,True,False,False
-0.17459400846496756,-0.23667453875483857,False,False,False,False,True,False,False,False
-0.3486717594479334,-1.5409273759018307,True,False,False,True,False,False,False,False
-0.6055712176293382,-1.4801670027656657,True,False,False,False,False,False,False,False
0.9078052740893304,-0.13715323792836115,False,True,False,False,False,False,False,False
-0.20324466728059543,0.655350594442482,False,True,False,False,False,False,False,True
0.0706973679201207,1.050293019827555,False,True,False,True,False,False,False,False
0.46900239180384734,1.0759590395143837,False,False,False,False,False,False,True,False
0.7199673812017419,-1.2271733801383575,True,False,False,False,False,False,False,True
-0.2214176193062897,0.2860741887442373,False,False,False,False,False,False,False,True
-0.2622850233832098,0.1671724240726037,True,False,False,False,False,False,False,True
-0.48757745734767755,-0.8793726235658262,False,False,False,False,False,True,False,False
0.9828230461475491,-1.288457549594662,False,False,True,False,False,False,True,False
-0.021167339329381467,0.5264966996882008,False,False,False,True,False,False,False,False
-0.42132009158892636,0.8968206980267243,True,False,False,False,False,True,False,False
-0.8183860505618101,-0.8746584566845721,False,False,False,False,False,True,False,False
0.8848064903056169,0.4824978087964951,False,False,True,False,True,False,False,False
-0.18041978734401776,0.9151535692316017,False,False,True,False,True,False,False,False
0.20064701769236962,1.0712448726331292,False,False,False,True,False,False,False,False
0.8660466127958392,-1.2491728255842105,True,False,False,False,False,False,False,False
0.6134077988692621,-1.3340278294467858,False,False,False,False,False,False,True,False
0.5649973154228255,-0.6541402059059038,False,True,False,True,False,False,False,False
-0.6220268691645661,1.156099876495705,True,False,False,False,False,False,False,True
-0.3021959563008828,0.7622050437509102,False,False,True,False,False,False,False,True
-0.8410587646321439,-0.08791638383526194,True,False,False,False,False,True,False,False
0.030003867690336427,0.8821544010628223,True,False,False,False,True,False,False,False
-0.8159513967019084,-0.5216197369106472,False,True,False,False,False,True,False,False
-0.3280858915432294,-0.901372069011679,False,False,False,False,False,False,True,False
-0.29134870383578537,-1.448215427237165,False,False,False,False,False,True,False,False
-0.9578134600029617,-0.2110085190680101,False,False,False,False,False,True,False,False
0.7836814031961318,-0.27595926276529015,False,False,False,False,False,False,True,False
0.7104896215328393,1.4169504439251033,False,False,False,True,False,False,False,False
-0.8371676660524797,-0.9312284592596223,False,False,False,False,False,False,False,True
-0.2810666388738794,-1.4492630198774437,False,False,False,False,False,False,False,False
-0.6990445354648468,-0.7510425251316845,False,False,False,False,False,False,False,True
-0.04136192357802965,1.114719967204696,False,False,False,False,True,False,False,False
0.9188481683824555,0.903630050188536,False,False,False,True,False,False,False,False
0.9404557213890825,-0.9259904960582286,False,True,False,False,False,False,False,False
-1.1337824153235299,-1.4110258885072708,False,True,False,False,True,False,False,False
0.0009184492568688708,-0.7342810428872252,False,False,True,False,False,False,False,False
-0.983116469761225,0.7061588374959993,False,False,False,False,True,False,False,False
-0.8271464568612774,-1.1396993946750853,False,False,False,False,False,False,False,False
-1.157976788056302,-1.349217922730827,False,True,False,False,False,True,False,False
-0.4350150195508729,0.7931090266391323,False,False,True,False,False,False,False,False
-0.01955872874337502,-0.5027630693856304,False,False,True,False,False,False,False,True
0.5844310703402547,0.2724554844206138,True,False,False,False,False,False,False,True
0.7697908334061574,0.5264966996882008,False,False,False,False,False,False,True,False
0.13823727455149878,-1.5534984875851754,False,False,True,False,False,True,False,False
0.6092558445188943,-1.174793748124422,False,True,False,True,False,False,False,False
0.29770710237505466,0.5097352174437415,False,True,False,False,False,True,False,False
-0.6200704508842879,0.5327822555298729,False,False,False,False,False,False,False,False
-0.7308906774715956,0.4898309572784461,False,False,True,False,True,False,False,False
0.8621120382543912,-0.3801947304730216,True,False,False,False,False,False,False,True
-1.0184624266915825,-0.7641374331351684,True,False,False,False,False,False,False,False
0.367072999401359,0.32273993115399185,False,False,True,True,False,False,False,False
-0.49572920018216954,0.08336501285030691,False,False,False,False,False,False,True,False
0.6164511161941391,1.502329244107818,False,False,False,True,False,False,False,False
-1.0989799079154718,1.2718588632465022,True,False,False,False,False,True,False,False
-1.0348963402459184,-0.9626562384679835,True,False,False,True,False,False,False,False
-1.0341137729338072,-1.1145571713083964,False,True,False,False,True,False,False,False
0.06626281981815711,0.9046776428288146,False,True,False,True,False,False,False,False
0.16704009923337065,-1.2952669017564737,False,False,True,False,False,False,False,True
-0.3153909107023139,-1.0705582804166907,False,False,False,True,False,False,False,False
-1.103088386304056,-0.8076125277067346,False,True,False,False,False,True,False,False
0.3022938163432622,1.0691496873525719,False,False,False,False,False,False,False,True
0.8451781511395395,-1.3780267203384915,False,False,False,False,False,False,True,False
-0.8984687721678599,-1.05484439081251,False,False,True,True,False,False,False,False
-0.9018816351679004,-0.964751423748541,False,True,False,False,False,True,False,False
-0.028884322546034073,-1.1056526338660273,False,True,False,False,False,False,False,True
0.7617043045143412,0.556353089936144,True,False,False,False,False,False,False,False
-1.163193903470377,-1.316742550882187,False,True,False,False,True,False,False,False
-0.7974088990010506,1.459377945856391,False,True,False,True,False,False,False,False
-0.5189453637748028,-0.43728852936821117,False,True,False,True,False,False,False,False
-0.10068487343223982,-0.5373336265148279,False,False,True,False,False,False,False,True
-0.5778335540111733,-0.7672802110560044,False,False,False,False,False,False,False,False
-0.17941984022298677,1.49237711402517,False,False,True,False,False,False,False,True
0.4669807595808932,-0.6850441887941258,False,True,False,True,False,False,False,False
-0.013798163807000703,0.9560096822024714,False,True,False,False,False,False,False,True
0.20379902492170662,-0.29429213397016746,False,True,False,True,False,False,False,False
0.8350917280056614,1.437378500410538,False,False,False,False,False,False,False,False
0.37113800182815904,-1.1559370805994054,True,False,False,False,False,True,False,False
-0.9870945202644572,-0.2371983350749778,True,False,False,False,False,False,False,True
0.6021910007290011,0.3269303017151066,True,False,False,False,False,True,False,False
-1.0139191886851588,1.0476740382268586,False,False,False,False,False,True,False,False
8.962987997459193,2.3278322446474404,False,True,False,False,False,False,False,False
-1.1340432710942336,-0.7531377104122419,True,False,False,False,False,False,True,False
-0.23035192945289298,0.5521627193750293,True,False,False,False,False,False,False,True
0.11986868069777665,-0.09943990287832769,True,False,False,False,False,False,False,False
0.4804148317721362,0.19074325847887477,False,True,False,False,False,False,False,False
0.3013156072031233,-1.4859287622871986,False,False,False,False,False,False,False,False
-0.13759596498681964,-0.7154243753622084,False,False,False,False,False,False,False,True
-0.8616663705177398,-0.1638668502554683,False,True,False,False,False,True,False,False
0.09230492092674746,0.6878259662911218,False,False,False,False,False,False,True,False
0.015395944530926648,0.7396818019849181,False,False,False,True,False,False,False,False
-0.17674606857327335,0.11007862517741424,True,False,False,True,False,False,False,False
-0.8009304519055512,-0.9045148469325153,False,False,True,False,False,False,True,False
-1.0914368285459553,-0.740042802408758,False,True,False,False,False,False,False,False
-1.0686771625520535,0.07603186436835592,False,False,False,False,False,False,False,True
0.7742905954507968,-0.7751371558580947,False,False,True,False,True,False,False,False
-0.6830453815283504,-0.5226673295509259,False,True,False,False,True,False,False,False
0.037481733117177236,-0.2838162075673804,False,False,False,True,False,False,False,False
0.029721273938740713,0.041985103559297965,False,False,True,False,False,False,False,True
-0.037492562979257495,0.44164169582562546,True,False,False,False,False,False,False,True
0.6409063446976152,1.2692398816458053,False,False,True,False,False,False,False,True
0.00020109588743373027,0.6050661477091039,False,False,True,False,False,False,False,False
7.121715801965916,1.7547990704149865,False,False,True,False,False,False,False,True
-0.7005444561463932,-1.406835517946156,False,False,True,False,True,False,False,False
0.8521125670440809,-0.13086768208668903,False,False,False,False,False,False,True,False
-0.22146109526807362,-1.2523156035050467,False,False,False,False,True,False,False,False
0.8814153652864682,0.24155150153239208,False,False,True,True,False,False,False,False
-0.677241340630192,0.08388880917044653,False,True,False,False,False,False,False,True
0.8521125670440809,1.0445312603060224,False,True,False,False,False,False,False,False
-1.055808277864002,-1.4194066296295005,True,False,False,False,False,False,False,True
-0.3922564111363508,0.4610221596707814,False,False,False,True,False,False,False,False
-0.5834854290430878,-1.5587364507865689,False,False,False,False,False,True,False,False
-0.3247382424858648,-0.4697639012168512,True,False,False,True,False,False,False,False
-0.37503993026990357,1.247764232520092,True,False,False,False,False,False,True,False
-0.7504331222934846,-1.4560723720392552,False,False,True,False,False,False,False,False
-0.5327924576029933,0.39188104541238666,True,False,False,False,False,False,True,False
-0.37877886298332386,1.4646159090577846,False,False,True,False,False,False,False,True
-0.2423078189434813,1.3556662744687986,False,False,True,False,False,False,False,False
-0.1328353471714763,0.6380653158778834,True,False,False,False,False,False,False,True
-0.764280216121675,-1.5582126544664294,False,True,False,False,False,False,False,True
-0.9096420943463369,-0.2811972259666836,False,False,False,True,False,False,False,False
0.4239612953956673,-0.6363311310211659,False,False,False,False,False,True,False,False
-0.053187385183266205,-0.8961341058102854,False,False,True,True,False,False,False,False
-0.6338305927889105,0.2588367800969907,True,False,False,False,False,False,False,True
0.48730577171489337,-0.6405215015822806,False,False,True,True,False,False,False,False
0.581670346766973,0.10903103253713536,False,False,True,False,False,False,False,True
0.008439790645493597,1.100053670240794,False,False,True,False,True,False,False,False
-0.33456380984903916,-0.6887107630351013,False,False,True,False,False,False,False,False
0.43604761277160764,1.3666659971917252,False,False,True,False,False,False,False,False
-0.3578669253652403,-1.1988883788508324,False,False,False,False,False,True,False,False
0.9442381300642868,-1.4204542222697791,False,False,True,False,False,False,True,False
-0.10609763067434243,-1.0176548520826156,True,False,False,True,False,False,False,False
0.4626766393642816,-0.9726083685506312,True,False,False,False,False,False,False,False
8.224440096654213,1.786750645943487,True,False,False,False,False,False,True,False
0.218754755775388,0.7684905995925824,False,True,False,False,False,True,False,False
0.9536941517522977,0.6904449478918189,False,False,False,True,False,False,False,False
-0.14511730637544437,-0.7206623385636018,True,False,False,False,True,False,False,False
0.34848702573871704,0.9895326466913902,True,False,False,False,False,False,True,False
-0.5153368589467344,-1.148080135797315,False,False,True,False,False,False,False,True
-1.0901325496924363,1.3907606279181355,False,False,False,False,False,False,True,False
-1.0478304388766457,0.3133115973914835,False,False,False,False,False,False,True,False
0.12369456533476489,-0.8107553056275708,False,True,False,True,False,False,False,False
-0.7792576849562484,-0.07901184639289284,False,False,False,False,True,False,False,False
0.5853440655377177,1.2750016411673382,False,True,False,False,False,True,False,False
-0.9132071232126214,0.2923597445859094,False,False,True,False,False,False,False,False
-0.8064518990521138,0.9072966244295115,False,False,True,False,False,False,True,False
-0.2232218717203239,-0.5839514990072304,True,False,False,False,False,True,False,False
0.051046233193771995,1.0880063548775887,False,False,True,False,False,True,False,False
0.1786481810296871,1.4179980365653821,False,False,False,False,False,True,False,False
5.14751585331819,2.3582124312155233,False,False,False,False,True,False,False,False
0.07271900014307461,0.34735835820054145,False,False,False,True,False,False,False,False
0.5985824959009327,-1.1737461554841435,True,False,False,False,False,True,False,False
-0.8223641010650423,-0.37233778567093134,False,False,True,False,True,False,False,False
-0.9498138830347137,-0.7714705816171191,False,False,False,False,False,False,False,False
-1.0171581478380638,0.7234441160605979,True,False,False,False,True,False,False,False
0.15551896936062176,-0.3508621365452178,False,False,False,False,False,False,False,False
-0.2468727949307969,0.17293418359413654,True,False,False,True,False,False,False,False
0.12728133218194135,-1.2318875470196118,False,True,False,False,False,False,False,True
0.7108591672080029,0.8847733826635193,True,False,False,False,False,False,True,False
0.6864256766854188,0.20488575912263712,True,False,False,False,False,True,False,False
-0.5619648279600288,-0.5373336265148279,False,False,False,False,False,True,False,False
-0.9390101065314002,-1.4843573733267805,True,False,False,True,False,False,False,False
-0.31180414385513733,-0.46295454905503963,False,False,True,False,True,False,False,False
0.10086968539818719,-0.20577055586661666,True,False,False,False,True,False,False,False
-0.4132553006780022,-0.9474661451839423,False,False,True,False,False,False,True,False
0.6451235129906592,-0.40481315751957114,False,False,True,False,True,False,False,False
-0.5861157247310171,-0.18219972146034558,True,False,False,True,False,False,False,False
0.7003597224371771,0.7098254117369748,False,False,True,False,True,False,False,False
-0.46644813992067424,-0.14396259009017287,False,True,False,False,False,False,True,False
-0.24909006898177868,-0.0973447175977703,False,True,False,False,False,True,False,False
-1.0794157251126908,-1.3198853288030232,False,False,False,False,False,False,True,False
-0.163833707923438,0.4023569718151739,False,False,False,False,False,False,False,False
0.6181466787037136,-0.5619520535613775,True,False,False,False,False,False,False,False
-0.0886202940371916,0.6841593920501463,True,False,False,False,False,False,False,False
-1.007854292016297,-0.5881418695683451,True,False,False,False,True,False,False,False
0.4644808917783157,-0.9369902187811551,False,False,False,False,False,False,False,True
-0.8316027429441333,-1.3507893116912453,False,False,False,True,False,False,False,False
-0.41760289685639795,-0.2550074099597159,False,True,False,True,False,False,False,False
0.05874147842953239,1.34676173702643,False,True,False,False,False,False,False,False
0.2834469869099167,0.4384989179047892,False,False,True,False,False,False,True,False
0.020178300327162075,-1.4534533904385585,False,True,False,False,False,False,True,False
-0.44531882249367083,-1.236601713900866,True,False,False,False,False,False,False,True
0.11436897153210608,-1.0218452226437307,True,False,False,False,False,True,False,False
-0.10988003934954675,-1.019226241043034,False,False,False,False,False,True,False,False
0.26166553005615406,-1.5278324678983468,False,False,True,False,False,False,False,True
-0.7432161126373477,-0.4189556581633339,False,False,False,False,False,False,False,False
0.29692453506294364,1.0073417215761282,False,False,True,False,False,False,True,False
0.3240752731970249,-0.9081814211734908,False,False,True,False,False,False,False,True
-0.2518942685168439,1.114719967204696,True,False,False,False,False,False,False,False
0.4228961343319603,0.5725907758604641,False,True,False,False,False,False,False,False
0.1730180439786648,-0.20315157426591987,True,False,False,False,False,False,True,False
0.3272272804263619,-1.1313186535528557,False,True,False,False,True,False,False,False
0.27573000369326434,0.9837708871698573,False,True,False,False,False,False,False,False
0.4268307088734086,0.7648240253516072,False,True,False,True,False,False,False,False
0.39787571832529284,0.42854678782214156,True,False,False,True,False,False,False,False
-0.37306177400873347,0.8323937506495839,True,False,False,True,False,False,False,False
0.2334061548965817,0.6438270753994163,False,False,False,False,False,False,False,False
0.8336570212667909,-0.935418829820737,False,False,False,False,True,False,False,False
0.42098319201346623,-0.2036753705860591,True,False,False,False,False,False,False,False
0.2611655564956385,0.8763926415412895,False,False,False,False,False,False,False,True
0.4616332162814666,-0.355576303426472,False,False,False,False,False,False,False,False
-0.12177071489745918,-0.7311382649663889,True,False,False,False,False,True,False,False
0.37437696098106393,1.2608591405235758,False,False,True,False,False,False,False,True
0.6124730656909071,-1.2554583814258826,True,False,False,False,False,False,True,False
-0.9945506477104059,0.3992141938943376,False,False,True,False,True,False,False,False
-0.6963925017960253,1.1728613587401642,False,False,False,False,True,False,False,False
-1.0571560326793048,1.0225318148601694,False,False,True,False,True,False,False,False
-0.00705938973048724,0.45054623326799453,False,False,True,False,False,False,False,True
0.2690781815403187,-0.5499047381981724,True,False,False,False,True,False,False,False
0.3113802923561095,-0.8568493817998338,False,True,False,False,False,True,False,False
0.7427270471956438,-0.4880967724217285,False,False,False,False,False,True,False,False
-0.4178202766653178,-0.4310029735265389,True,False,False,True,False,False,False,False
-1.1493685476230786,-1.0375591122479113,True,False,False,False,True,False,False,False
0.8518082353115932,0.894725512746167,False,True,False,False,False,True,False,False
0.5750402625949197,0.8549169924155761,False,True,False,False,False,False,False,False
0.7417488380555048,-0.08424980959428645,True,False,False,False,True,False,False,False
-1.1384560812153053,-1.4382632971545173,False,False,False,False,False,True,False,False
0.6378630273727383,0.5909236470653416,False,False,True,False,False,False,False,False
0.9225871010958759,-1.0228928152840093,False,True,False,False,True,False,False,False
-0.31110852846659404,-0.9846556839138365,False,True,False,False,False,True,False,False
0.39118042021056326,0.7129681896578111,False,False,False,False,False,True,False,False
-0.46207880576138655,0.3677864146859763,False,True,False,True,False,False,False,False
-1.1637590909735684,-0.6960439115170522,False,False,False,False,True,False,False,False
8.099251064697308,2.4755428069267382,False,False,False,False,False,False,False,True
0.6025170704423808,1.2399072877180013,False,False,True,False,False,True,False,False
0.2284498952532106,0.1823625173566449,False,True,False,False,False,True,False,False
0.08934855552543856,0.16979140567330028,False,False,False,False,False,False,False,True
0.6866647944752307,-0.5897132585287633,False,True,False,False,False,False,True,False
0.2646436334383551,-0.06853591999010579,False,False,False,False,False,False,False,False
-0.4874687674432176,1.464092112737645,False,False,False,True,False,False,False,False
-0.5387704023482874,-0.7594232662539142,False,True,False,False,False,True,False,False
-0.3545410142887676,-0.4550976042529492,False,False,False,False,False,False,True,False
-1.1574550765148945,1.2587639552430183,True,False,False,True,False,False,False,False
-1.0807852179088857,0.019985658113445173,False,True,False,False,False,False,True,False
-0.9900943616275503,-0.7316620612865283,True,False,False,True,False,False,False,False
-0.2647414152240034,-1.2580773630265796,False,False,False,True,False,False,False,False
0.007483319486246414,-0.21886546387010053,False,False,True,False,False,False,False,False
0.3733117999173569,-0.41267010232166157,True,False,False,False,False,True,False,False
0.8811545095157646,-0.45195482633211315,False,True,False,True,False,False,False,False
-0.9655521812005062,0.9245819029941101,False,False,False,False,False,False,False,False
0.006700752174135149,-0.16596203553602568,False,False,True,False,False,False,False,True
0.8236575500564807,-0.10939203296097548,False,False,True,True,False,False,False,False
-0.812277677931164,0.9596762564434469,False,False,True,True,False,False,False,False
-0.4008863895504663,0.08074603124961029,False,False,False,False,False,True,False,False
0.34237865310807114,-0.6881869667149618,False,True,False,False,False,False,False,False
-0.4518619547421564,-0.6593781691072975,False,True,False,False,False,False,True,False
0.4936315241544591,-0.6551877985461826,False,False,True,False,False,False,False,False
-0.3885609543847143,1.459377945856391,False,True,False,False,False,True,False,False
-0.7507374540259723,-1.3596938491336141,False,False,True,False,False,True,False,False
0.688186453137669,-0.23196037187358437,False,False,True,True,False,False,False,False
0.7792685930750601,0.15407751606911982,False,True,False,True,False,False,False,False
8.716305390297018,1.6008029522940164,True,False,False,False,True,False,False,False
0.487762269313625,1.1152437635248351,True,False,False,True,False,False,False,False
0.5107393151164464,0.6935877258126547,True,False,False,False,False,False,True,False
0.6627964914558379,-0.9238953107776713,False,True,False,False,False,True,False,False
-0.6994140811400104,1.3195243283791833,True,False,False,False,False,False,True,False
0.49310981261305187,-0.6525688169454857,False,False,False,False,False,True,False,False
-1.1059143238200129,1.0178176479789154,False,False,True,False,False,True,False,False
-0.5690079337690299,-1.5074044114129121,False,False,True,True,False,False,False,False
0.6845562103287086,-0.9343712371804584,True,False,False,False,False,True,False,False
-0.03390579613208105,0.599304388187571,True,False,False,False,False,False,True,False
-0.9511833758309083,1.0214842222198908,False,True,False,False,False,False,False,True
0.853982033400791,1.2582401589228787,False,False,False,False,False,False,False,False
-0.9138375246584888,0.8208702316065177,False,False,True,False,False,False,False,False
0.40439711259288647,1.1126247819241382,True,False,False,False,True,False,False,False
0.2964245615024281,-0.15443851649295992,False,False,True,False,True,False,False,False
0.6178206089903338,-0.3147201904556023,True,False,False,False,True,False,False,False
0.1893432676285408,0.34631076556026297,False,True,False,False,False,False,False,False
-0.3056740332435993,0.5395916076916847,True,False,False,False,False,False,False,False
0.1647793492206047,1.5122813741904657,False,False,True,True,False,False,False,False
0.11667319750665571,-0.7735657668976766,False,True,False,False,True,False,False,False
-0.20070132351623401,0.14726816390730807,True,False,False,False,False,False,False,True
-0.35084555753713126,-1.5089758003733302,False,False,False,False,False,True,False,False
-1.1406950932471789,-0.09524953231721275,True,False,False,False,True,False,False,False
0.09795679595866197,-1.5210231157365353,True,False,False,False,False,False,True,False
0.26712176326004067,-0.016156287976170344,False,False,True,False,False,True,False,False
-1.161063581342963,-0.33724343222159453,False,False,False,False,False,False,False,True
0.41576607659939135,1.4551875752952763,False,False,True,False,True,False,False,False
0.19521252246937493,0.43168956574297745,False,False,True,False,False,False,True,False
-0.07931643821542463,1.29804867925347,False,False,True,True,False,False,False,False
0.8402436294770604,1.2194792312325669,False,True,False,False,False,False,False,False
-0.2791971725171692,-0.8657539192422029,False,False,True,False,False,False,True,False
0.015243778664682935,1.2315265465957719,False,False,False,False,False,True,False,False
0.1151732768251093,-0.08739258751512251,False,False,False,False,False,False,True,False
-0.07472972424721708,1.1236245046470648,True,False,False,False,True,False,False,False
-0.06566498621526203,0.44321308478604354,False,False,True,False,False,False,False,False
0.42078755018543834,-1.2622677335876942,False,False,False,False,False,False,True,False
-0.8451020290780519,-1.3523607006516631,False,True,False,False,False,True,False,False
0.6910123906536264,0.5893522581049234,False,False,False,False,False,False,False,True
0.37755070619129266,-1.0317973527263784,False,False,False,False,False,False,False,True
0.7892680642853701,-0.6897583556753799,False,False,True,False,False,True,False,False
0.7827901459795606,-0.8736108640442932,True,False,False,False,False,True,False,False
0.5496068249513044,-1.4964046886899856,False,True,False,False,False,False,True,False
-0.353062831588113,0.6464460570001129,False,False,True,False,False,False,False,True
0.2430795563935121,-0.7065198379198393,False,False,True,True,False,False,False,False
0.9357603175164152,0.8711546783398958,False,True,False,False,False,True,False,False
-0.9326408781300504,-1.1999359714911113,False,False,True,False,True,False,False,False
-0.04886152698576242,-1.0066551293596895,True,False,False,False,False,False,False,False
0.8928060672738649,-0.8783250309255476,False,False,True,False,True,False,False,False
0.8701116152226392,-1.3455513484898516,False,False,True,False,False,False,True,False
-0.29141391777846126,-0.31157741253476623,False,False,False,False,False,False,False,False
0.8452433650822154,-0.39590862007720223,False,True,False,True,False,False,False,False
0.2531877175082824,-0.6284741862190756,False,False,True,False,False,False,False,False
0.0068311800594871505,-1.5828310815129791,False,False,False,False,False,False,True,False
0.7328145279089016,-1.3078380134398182,False,False,False,False,False,False,False,False
0.6186901282260131,-0.8076125277067346,False,False,True,False,False,False,False,True
-0.9298149406140931,0.08912677237183977,True,False,False,False,False,False,False,True
0.8919148100572939,1.072292465273408,False,False,False,False,False,False,True,False
0.6854039915834957,0.5825429059431118,True,False,False,False,False,False,False,True
0.22438489282641058,0.3992141938943376,False,False,False,False,False,False,False,False
0.6835127872458936,-1.5445939501428063,True,False,False,False,False,False,False,True
-0.7656497089178697,-0.21153231538814954,True,False,False,False,False,True,False,False
-0.5168150416473889,-0.1492005532915663,False,False,False,False,False,False,False,True
0.1621707915135674,1.0618165388706209,True,False,False,False,False,True,False,False
-0.7123699177516297,0.29078835562549127,True,False,False,False,False,False,True,False
0.02143910321889693,-1.2984096796773097,False,False,True,True,False,False,False,False
0.506239553071807,-0.1256297188852954,False,False,False,True,False,False,False,False
-1.1001320209027468,-0.09524953231721275,False,True,False,False,False,False,False,True
-0.5752902102468118,-0.09001156911581931,False,False,True,False,False,False,False,True
-0.1918974412549826,1.0864349659171706,False,True,False,False,False,False,False,True
0.10084794741729523,-0.601236777571829,False,False,True,False,True,False,False,False
-0.6592857684134177,-0.256578798920134,False,False,False,False,False,False,False,False
-0.9317496209134792,0.8245368058474932,False,False,False,False,True,False,False,False
-0.14657375109520684,-1.0291783711256817,True,False,False,True,False,False,False,False
0.054589524079164516,-0.7452807656101514,False,True,False,False,False,False,False,True
0.9372167622361777,-0.0014899910122683636,False,False,True,False,False,False,False,True
0.8692638339678521,0.872726067300314,False,False,True,False,False,True,False,False
-0.4340368104107339,-1.169031988602889,True,False,False,False,False,True,False,False
0.2875554652985007,-0.48966816138214664,False,False,True,False,False,False,True,False
